Date,Adj Close_BBVA.MC,Close_BBVA.MC,Dividends_BBVA.MC,High_BBVA.MC,Low_BBVA.MC,Open_BBVA.MC,Stock Splits_BBVA.MC,Volume_BBVA.MC,tasa_interes,inflacion,PIB,desempleo,tipo_cambio,liquidez_M2,materias_primas,politica_monetaria,sentimiento_global,inflacion_eurozona,desempleo_espana,"('VIX', '^VIX')"
2022-06-09,3.8129308223724365,4.743500232696533,0.0,4.949999809265137,4.743500232696533,4.946499824523926,0.0,27636656,1.21,295.072,21967.045,3.6,1.0656,21642.8,228.73523262177,3.14,4.42,117.01,12.9,26.09000015258789
2022-06-10,3.4648756980895996,4.310500144958496,0.0,4.685999870300293,4.310500144958496,4.685500144958496,0.0,51185376,1.21,295.072,21967.045,3.6,1.0521,21642.8,228.73523262177,3.14,4.51,117.01,12.9,27.75
2022-06-13,3.3390769958496094,4.1539998054504395,0.0,4.315000057220459,4.1539998054504395,4.309999942779541,0.0,35463199,1.21,295.072,21967.045,3.6,1.0436,21642.8,228.73523262177,3.14,4.87,117.01,12.9,34.02000045776367
2022-06-14,3.371229887008667,4.193999767303467,0.0,4.261499881744385,4.143499851226807,4.231500148773193,0.0,24177668,1.21,295.072,21967.045,3.6,1.0416,21642.8,228.73523262177,3.14,4.9,117.01,12.9,32.689998626708984
2022-06-15,3.425487756729126,4.261499881744385,0.0,4.3470001220703125,4.257500171661377,4.3460001945495605,0.0,25682213,1.21,295.072,21967.045,3.6,1.0388,21642.8,228.73523262177,3.14,4.82,117.01,12.9,29.6200008392334
2022-06-16,3.353546142578125,4.171999931335449,0.0,4.251500129699707,4.127500057220459,4.25,0.0,24819492,1.21,295.072,21967.045,3.6,1.0531,21642.8,228.73523262177,3.14,5.17,117.01,12.9,32.95000076293945
2022-06-17,3.4343302249908447,4.272500038146973,0.0,4.38100004196167,4.195499897003174,4.228000164031982,0.0,69369073,1.21,295.072,21967.045,3.6,1.0473,21642.8,228.73523262177,3.14,5.15,117.01,12.9,31.1299991607666
2022-06-20,3.4801483154296875,4.329500198364258,0.0,4.354499816894531,4.239999771118164,4.293000221252441,0.0,14582899,1.21,295.072,21967.045,3.6,1.0473,21642.8,228.73523262177,3.14,5.15,117.01,12.9,31.1299991607666
2022-06-21,3.4628658294677734,4.308000087738037,0.0,4.420000076293945,4.288000106811523,4.336999893188477,0.0,16309814,1.21,295.072,21967.045,3.6,1.0548,21642.8,228.73523262177,3.14,5.05,117.01,12.9,30.190000534057617
2022-06-22,3.514712333679199,4.372499942779541,0.0,4.415999889373779,4.204500198364258,4.239999771118164,0.0,19040386,1.21,295.072,21967.045,3.6,1.0583,21642.8,228.73523262177,3.14,5.32,117.01,12.9,28.950000762939453
2022-06-23,3.4106175899505615,4.243000030517578,0.0,4.375,4.212500095367432,4.315999984741211,0.0,16535966,1.21,295.072,21967.045,3.6,1.0503,21642.8,228.73523262177,3.14,5.38,117.01,12.9,29.049999237060547
2022-06-24,3.490999698638916,4.3429999351501465,0.0,4.354000091552734,4.211999893188477,4.264999866485596,0.0,29510083,1.21,295.072,21967.045,3.6,1.0539,21642.8,228.73523262177,3.14,5.18,117.01,12.9,27.229999542236328
2022-06-27,3.5480716228485107,4.414000034332275,0.0,4.456999778747559,4.360000133514404,4.360499858856201,0.0,18756288,1.21,295.072,21967.045,3.6,1.0601,21642.8,228.73523262177,3.14,5.11,117.01,12.9,26.950000762939453
2022-06-28,3.5440518856048584,4.408999919891357,0.0,4.498000144958496,4.401000022888184,4.44950008392334,0.0,11798720,1.21,295.072,21967.045,3.6,1.0534,21642.8,228.73523262177,3.14,5.26,117.01,12.9,28.360000610351562
2022-06-29,3.4705023765563965,4.317500114440918,0.0,4.4029998779296875,4.309500217437744,4.35699987411499,0.0,10374717,1.21,295.072,21967.045,3.6,1.0477,21642.8,228.73523262177,3.14,5.62,117.01,12.9,28.15999984741211
2022-06-30,3.480952024459839,4.33050012588501,0.0,4.343999862670898,4.202499866485596,4.300000190734863,0.0,19574988,1.21,295.072,21967.045,3.6,1.0469,21642.8,228.73523262177,3.14,5.87,117.01,12.9,28.709999084472656
2022-07-01,3.467287063598633,4.313499927520752,0.0,4.423500061035156,4.2754998207092285,4.302499771118164,0.0,16961707,1.68,294.94,22125.625,3.5,1.0409,21641.7,230.461208164273,2.9,5.92,117.14,12.7,26.700000762939453
2022-07-04,3.515516519546509,4.373499870300293,0.0,4.40749979019165,4.316999912261963,4.366000175476074,0.0,17807654,1.68,294.94,22125.625,3.5,1.0409,21641.7,230.461208164273,2.9,5.93,117.14,12.7,26.700000762939453
2022-07-05,3.388110399246216,4.215000152587891,0.0,4.439000129699707,4.215000152587891,4.414999961853027,0.0,18411390,1.68,294.94,22125.625,3.5,1.0254,21641.7,230.461208164273,2.9,5.99,117.14,12.7,27.540000915527344
2022-07-06,3.3836891651153564,4.209499835968018,0.0,4.304999828338623,4.160999774932861,4.265999794006348,0.0,19662337,1.68,294.94,22125.625,3.5,1.0173,21641.7,230.461208164273,2.9,5.8,117.14,12.7,26.729999542236328
2022-07-07,3.506674289703369,4.362500190734863,0.0,4.4079999923706055,4.2820000648498535,4.295000076293945,0.0,20154428,1.68,294.94,22125.625,3.5,1.0159,21641.7,230.461208164273,2.9,5.5,117.14,12.7,26.079999923706055
2022-07-08,3.5344057083129883,4.396999835968018,0.0,4.440000057220459,4.30649995803833,4.352499961853027,0.0,15262543,1.68,294.94,22125.625,3.5,1.0178,21641.7,230.461208164273,2.9,5.36,117.14,12.7,24.639999389648438
2022-07-11,3.444377899169922,4.284999847412109,0.0,4.380499839782715,4.263999938964844,4.307000160217285,0.0,24856552,1.68,294.94,22125.625,3.5,1.0088,21641.7,230.461208164273,2.9,5.44,117.14,12.7,26.170000076293945
2022-07-12,3.314560651779175,4.123499870300293,0.0,4.270999908447266,3.992500066757202,4.250500202178955,0.0,31607315,1.68,294.94,22125.625,3.5,1.0069,21641.7,230.461208164273,2.9,5.43,117.14,12.7,27.290000915527344
2022-07-13,3.3181777000427246,4.127999782562256,0.0,4.17549991607666,4.059999942779541,4.17549991607666,0.0,21973380,1.68,294.94,22125.625,3.5,1.0081,21641.7,230.461208164273,2.9,5.47,117.14,12.7,26.81999969482422
2022-07-14,3.2148866653442383,3.999500036239624,0.0,4.13700008392334,3.9860000610351562,4.104000091552734,0.0,20206259,1.68,294.94,22125.625,3.5,1.0028,21641.7,230.461208164273,2.9,5.53,117.14,12.7,26.399999618530273
2022-07-15,3.2964746952056885,4.10099983215332,0.0,4.118000030517578,3.9719998836517334,4.0,0.0,25001068,1.68,294.94,22125.625,3.5,1.0089,21641.7,230.461208164273,2.9,5.39,117.14,12.7,24.229999542236328
2022-07-18,3.295670747756958,4.099999904632568,0.0,4.190000057220459,4.064000129699707,4.170000076293945,0.0,23005482,1.68,294.94,22125.625,3.5,1.016,21641.7,230.461208164273,2.9,5.25,117.14,12.7,25.299999237060547
2022-07-19,3.424684524536133,4.260499954223633,0.0,4.278500080108643,4.059999942779541,4.072500228881836,0.0,20498187,1.68,294.94,22125.625,3.5,1.0238,21641.7,230.461208164273,2.9,5.1,117.14,12.7,24.5
2022-07-20,3.351938486099243,4.170000076293945,0.0,4.309999942779541,4.109499931335449,4.2855000495910645,0.0,23876748,1.68,294.94,22125.625,3.5,1.0217,21641.7,230.461208164273,2.9,4.9,117.14,12.7,23.8799991607666
2022-07-21,3.376455068588257,4.200500011444092,0.0,4.300000190734863,4.121500015258789,4.135499954223633,0.0,21146355,1.68,294.94,22125.625,3.5,1.0197,21641.7,230.461208164273,2.9,4.99,117.14,12.7,23.110000610351562
2022-07-22,3.334254264831543,4.1479997634887695,0.0,4.231500148773193,4.130499839782715,4.170000076293945,0.0,16413744,1.68,294.94,22125.625,3.5,1.0225,21641.7,230.461208164273,2.9,4.96,117.14,12.7,23.030000686645508
2022-07-25,3.3736417293548584,4.197000026702881,0.0,4.2179999351501465,4.138000011444092,4.139999866485596,0.0,12688875,1.68,294.94,22125.625,3.5,1.0211,21641.7,230.461208164273,2.9,4.95,117.14,12.7,23.360000610351562
2022-07-26,3.3004934787750244,4.105999946594238,0.0,4.166500091552734,4.08650016784668,4.162499904632568,0.0,16093777,1.68,294.94,22125.625,3.5,1.0116,21641.7,230.461208164273,2.9,5.06,117.14,12.7,24.690000534057617
2022-07-27,3.343900203704834,4.159999847412109,0.0,4.176000118255615,4.110000133514404,4.125999927520752,0.0,13878378,1.68,294.94,22125.625,3.5,1.0108,21641.7,230.461208164273,2.9,5.07,117.14,12.7,23.239999771118164
2022-07-28,3.3503308296203613,4.168000221252441,0.0,4.209499835968018,4.120999813079834,4.194499969482422,0.0,20742475,1.68,294.94,22125.625,3.5,1.0163,21641.7,230.461208164273,2.9,4.98,117.14,12.7,22.329999923706055
2022-07-29,3.550482749938965,4.416999816894531,0.0,4.445000171661377,4.28000020980835,4.311500072479248,0.0,37570036,1.68,294.94,22125.625,3.5,1.0202,21641.7,230.461208164273,2.9,4.77,117.14,12.7,21.329999923706055
2022-08-01,3.5090858936309814,4.365499973297119,0.0,4.511000156402588,4.360499858856201,4.416999816894531,0.0,16471853,2.33,295.162,22125.625,3.6,1.027,21606.8,230.461208164273,2.9,4.8,117.85,12.8,22.84000015258789
2022-08-02,3.549276828765869,4.415500164031982,0.0,4.455999851226807,4.360000133514404,4.364999771118164,0.0,18142423,2.33,295.162,22125.625,3.6,1.0194,21606.8,230.461208164273,2.9,4.61,117.85,12.8,23.93000030517578
2022-08-03,3.6642227172851562,4.558499813079834,0.0,4.565000057220459,4.394999980926514,4.432499885559082,0.0,21055555,2.33,295.162,22125.625,3.6,1.0146,21606.8,230.461208164273,2.9,4.54,117.85,12.8,21.950000762939453
2022-08-04,3.7052178382873535,4.609499931335449,0.0,4.664000034332275,4.557499885559082,4.559999942779541,0.0,14944074,2.33,295.162,22125.625,3.6,1.0221,21606.8,230.461208164273,2.9,4.55,117.85,12.8,21.440000534057617
2022-08-05,3.7144618034362793,4.620999813079834,0.0,4.650000095367432,4.567999839782715,4.576499938964844,0.0,13916986,2.33,295.162,22125.625,3.6,1.017,21606.8,230.461208164273,2.9,4.44,117.85,12.8,21.149999618530273
2022-08-08,3.734959602355957,4.646500110626221,0.0,4.68149995803833,4.5954999923706055,4.668499946594238,0.0,13271383,2.33,295.162,22125.625,3.6,1.0207,21606.8,230.461208164273,2.9,4.41,117.85,12.8,21.290000915527344
2022-08-09,3.7602803707122803,4.677999973297119,0.0,4.718999862670898,4.635000228881836,4.642499923706055,0.0,13778170,2.33,295.162,22125.625,3.6,1.0226,21606.8,230.461208164273,2.9,4.46,117.85,12.8,21.770000457763672
2022-08-10,3.785198926925659,4.709000110626221,0.0,4.710000038146973,4.6554999351501465,4.681000232696533,0.0,14489320,2.33,295.162,22125.625,3.6,1.0337,21606.8,230.461208164273,2.9,4.33,117.85,12.8,19.739999771118164
2022-08-11,3.8012750148773193,4.729000091552734,0.0,4.749000072479248,4.709499835968018,4.732500076293945,0.0,13035131,2.33,295.162,22125.625,3.6,1.0338,21606.8,230.461208164273,2.9,4.21,117.85,12.8,20.200000762939453
2022-08-12,3.8398585319519043,4.7769999504089355,0.0,4.801499843597412,4.747499942779541,4.75,0.0,15004933,2.33,295.162,22125.625,3.6,1.0257,21606.8,230.461208164273,2.9,4.25,117.85,12.8,19.530000686645508
2022-08-15,3.8559346199035645,4.796999931335449,0.0,4.800000190734863,4.736999988555908,4.797500133514404,0.0,14912222,2.33,295.162,22125.625,3.6,1.0186,21606.8,230.461208164273,2.9,4.24,117.85,12.8,19.950000762939453
2022-08-16,3.9041640758514404,4.85699987411499,0.0,4.870999813079834,4.799499988555908,4.820000171661377,0.0,15471737,2.33,295.162,22125.625,3.6,1.0174,21606.8,230.461208164273,2.9,4.25,117.85,12.8,19.690000534057617
2022-08-17,3.877638101577759,4.823999881744385,0.0,4.947000026702881,4.819499969482422,4.887499809265137,0.0,14582909,2.33,295.162,22125.625,3.6,1.0164,21606.8,230.461208164273,2.9,4.33,117.85,12.8,19.899999618530273
2022-08-18,3.90496826171875,4.857999801635742,0.0,4.911499977111816,4.81850004196167,4.823999881744385,0.0,12412905,2.33,295.162,22125.625,3.6,1.0114,21606.8,230.461208164273,2.9,4.37,117.85,12.8,19.559999465942383
2022-08-19,3.7739450931549072,4.695000171661377,0.0,4.850500106811523,4.6585001945495605,4.826000213623047,0.0,17941612,2.33,295.162,22125.625,3.6,1.0039,21606.8,230.461208164273,2.9,4.45,117.85,12.8,20.600000381469727
2022-08-22,3.6581952571868896,4.551000118255615,0.0,4.671500205993652,4.507500171661377,4.656499862670898,0.0,15589268,2.33,295.162,22125.625,3.6,0.9936,21606.8,230.461208164273,2.9,4.62,117.85,12.8,23.799999237060547
2022-08-23,3.685926914215088,4.5854997634887695,0.0,4.617499828338623,4.514999866485596,4.531499862670898,0.0,9608698,2.33,295.162,22125.625,3.6,0.9976,21606.8,230.461208164273,2.9,4.68,117.85,12.8,24.110000610351562
2022-08-24,3.6529698371887207,4.54449987411499,0.0,4.579999923706055,4.503499984741211,4.558000087738037,0.0,8186952,2.33,295.162,22125.625,3.6,0.9967,21606.8,230.461208164273,2.9,4.61,117.85,12.8,22.81999969482422
2022-08-25,3.634481430053711,4.521500110626221,0.0,4.5960001945495605,4.480500221252441,4.5960001945495605,0.0,7546750,2.33,295.162,22125.625,3.6,0.9959,21606.8,230.461208164273,2.9,4.6,117.85,12.8,21.780000686645508
2022-08-26,3.579420328140259,4.453000068664551,0.0,4.58650016784668,4.430500030517578,4.559999942779541,0.0,10322165,2.33,295.162,22125.625,3.6,0.9998,21606.8,230.461208164273,2.9,4.65,117.85,12.8,25.559999465942383
2022-08-29,3.5637454986572266,4.433499813079834,0.0,4.4679999351501465,4.355500221252441,4.4029998779296875,0.0,8921331,2.33,295.162,22125.625,3.6,1.0,21606.8,230.461208164273,2.9,4.78,117.85,12.8,26.209999084472656
2022-08-30,3.6063477993011475,4.486499786376953,0.0,4.605500221252441,4.429500102996826,4.460000038146973,0.0,11888608,2.33,295.162,22125.625,3.6,1.0018,21606.8,230.461208164273,2.9,4.9,117.85,12.8,26.209999084472656
2022-08-31,3.6103672981262207,4.491499900817871,0.0,4.541999816894531,4.4670000076293945,4.5,0.0,17015208,2.33,295.162,22125.625,3.6,1.0065,21606.8,230.461208164273,2.9,5.03,117.85,12.8,25.8700008392334
2022-09-01,3.5653531551361084,4.435500144958496,0.0,4.508500099182129,4.39900016784668,4.449999809265137,0.0,11202643,2.56,296.421,22125.625,3.5,0.995,21521.0,230.461208164273,3.52,5.08,119.26,13.0,25.559999465942383
2022-09-02,3.6658313274383545,4.560500144958496,0.0,4.573999881744385,4.448500156402588,4.506999969482422,0.0,10378166,2.56,296.421,22125.625,3.5,1.003,21521.0,230.461208164273,3.52,5.06,119.26,13.0,25.469999313354492
2022-09-05,3.5926833152770996,4.4695000648498535,0.0,4.4710001945495605,4.394999980926514,4.43149995803833,0.0,8441398,2.56,296.421,22125.625,3.5,1.003,21521.0,230.461208164273,3.52,5.07,119.26,13.0,25.469999313354492
2022-09-06,3.611171245574951,4.492499828338623,0.0,4.519000053405762,4.420499801635742,4.459499835968018,0.0,8131123,2.56,296.421,22125.625,3.5,0.9914,21521.0,230.461208164273,3.52,4.98,119.26,13.0,26.90999984741211
2022-09-07,3.609563112258911,4.490499973297119,0.0,4.501500129699707,4.408999919891357,4.443999767303467,0.0,8851151,2.56,296.421,22125.625,3.5,0.9942,21521.0,230.461208164273,3.52,4.97,119.26,13.0,24.639999389648438
2022-09-08,3.717677593231201,4.625,0.0,4.668499946594238,4.493000030517578,4.546999931335449,0.0,22871922,2.56,296.421,22125.625,3.5,0.9956,21521.0,230.461208164273,3.52,4.8,119.26,13.0,23.610000610351562
2022-09-09,3.9001452922821045,4.8520002365112305,0.0,4.877999782562256,4.706999778747559,4.739999771118164,0.0,19018728,2.56,296.421,22125.625,3.5,1.0046,21521.0,230.461208164273,3.52,4.57,119.26,13.0,22.790000915527344
2022-09-12,3.9837422370910645,4.955999851226807,0.0,4.979499816894531,4.875999927520752,4.894000053405762,0.0,43403440,2.56,296.421,22125.625,3.5,1.0129,21521.0,230.461208164273,3.52,4.5,119.26,13.0,23.8700008392334
2022-09-13,3.9282782077789307,4.88700008392334,0.0,4.994999885559082,4.850500106811523,4.965000152587891,0.0,18940797,2.56,296.421,22125.625,3.5,0.9997,21521.0,230.461208164273,3.52,4.68,119.26,13.0,27.270000457763672
2022-09-14,3.9210445880889893,4.877999782562256,0.0,4.95550012588501,4.830999851226807,4.854000091552734,0.0,13570641,2.56,296.421,22125.625,3.5,0.9993,21521.0,230.461208164273,3.52,4.74,119.26,13.0,26.15999984741211
2022-09-15,4.008661270141602,4.986999988555908,0.0,5.0229997634887695,4.9039998054504395,4.9070000648498535,0.0,19257310,2.56,296.421,22125.625,3.5,0.9991,21521.0,230.461208164273,3.52,4.77,119.26,13.0,26.270000457763672
2022-09-16,3.96083402633667,4.927499771118164,0.0,4.959000110626221,4.841000080108643,4.895999908447266,0.0,54574169,2.56,296.421,22125.625,3.5,1.0013,21521.0,230.461208164273,3.52,5.0,119.26,13.0,26.299999237060547
2022-09-19,3.9495797157287598,4.91349983215332,0.0,4.956500053405762,4.861000061035156,4.912499904632568,0.0,10496925,2.56,296.421,22125.625,3.5,1.0003,21521.0,230.461208164273,3.52,4.88,119.26,13.0,25.760000228881836
2022-09-20,3.947570323944092,4.910999774932861,0.0,4.985000133514404,4.88100004196167,4.928999900817871,0.0,12255304,2.56,296.421,22125.625,3.5,0.9994,21521.0,230.461208164273,3.52,4.88,119.26,13.0,27.15999984741211
2022-09-21,3.9636471271514893,4.931000232696533,0.0,4.98799991607666,4.83650016784668,4.861000061035156,0.0,13226896,2.56,296.421,22125.625,3.5,0.988,21521.0,230.461208164273,3.52,4.87,119.26,13.0,27.989999771118164
2022-09-22,3.9387285709381104,4.900000095367432,0.0,5.00600004196167,4.834000110626221,4.860000133514404,0.0,11702643,2.56,296.421,22125.625,3.5,0.9841,21521.0,230.461208164273,3.52,4.91,119.26,13.0,27.350000381469727
2022-09-23,3.8245859146118164,4.757999897003174,0.0,4.887499809265137,4.670499801635742,4.882500171661377,0.0,17837977,2.56,296.421,22125.625,3.5,0.9719,21521.0,230.461208164273,3.52,5.12,119.26,13.0,29.920000076293945
2022-09-26,3.8113226890563965,4.741499900817871,0.0,4.801000118255615,4.675000190734863,4.702000141143799,0.0,14381036,2.56,296.421,22125.625,3.5,0.9623,21521.0,230.461208164273,3.52,5.18,119.26,13.0,32.2599983215332
2022-09-27,3.7313427925109863,4.642000198364258,0.0,4.825500011444092,4.581999778747559,4.820000171661377,0.0,17428271,2.56,296.421,22125.625,3.5,0.9616,21521.0,230.461208164273,3.52,5.22,119.26,13.0,32.599998474121094
2022-09-28,3.7325479984283447,4.643499851226807,0.0,4.666999816894531,4.517499923706055,4.599999904632568,0.0,15610952,2.56,296.421,22125.625,3.5,0.9681,21521.0,230.461208164273,3.52,5.47,119.26,13.0,30.18000030517578
2022-09-29,3.6593995094299316,4.552499771118164,0.0,4.633999824523926,4.501999855041504,4.605999946594238,0.0,38238457,2.56,296.421,22125.625,3.5,0.9774,21521.0,230.461208164273,3.52,5.5,119.26,13.0,31.84000015258789
2022-09-30,3.7140603065490723,4.620500087738037,0.0,4.631999969482422,4.542500019073486,4.5980000495910645,0.0,19088091,2.56,296.421,22125.625,3.5,0.9783,21521.0,230.461208164273,3.52,5.43,119.26,13.0,31.6200008392334
2022-10-03,3.76389741897583,4.682499885559082,0.0,4.690999984741211,4.51200008392334,4.567500114440918,0.0,32498591,2.56,296.421,22125.625,3.5,0.9809,21521.0,230.461208164273,3.52,5.43,121.03,13.0,30.100000381469727
2022-10-04,3.9403367042541504,4.9019999504089355,0.0,4.9375,4.718500137329102,4.760000228881836,0.0,76390149,2.56,296.421,22125.625,3.5,0.9977,21521.0,230.461208164273,3.52,5.12,121.03,13.0,29.06999969482422
2022-10-05,3.874423027038574,4.820000171661377,0.0,4.9045000076293945,4.791999816894531,4.86899995803833,0.0,19769293,2.56,296.421,22125.625,3.5,0.9866,21521.0,230.461208164273,3.52,5.09,121.03,13.0,28.549999237060547
2022-10-06,3.8579442501068115,4.799499988555908,0.0,4.863500118255615,4.78000020980835,4.854000091552734,0.0,11139414,2.56,296.421,22125.625,3.5,0.9806,21521.0,230.461208164273,3.52,4.95,121.03,13.0,30.520000457763672
2022-10-07,3.8088905811309814,4.619999885559082,0.12,4.728000164031982,4.593999862670898,4.673999786376953,0.0,13695477,2.56,296.421,22125.625,3.5,0.9785,21521.0,230.461208164273,3.52,5.02,121.03,13.0,31.360000610351562
2022-10-10,3.8088905811309814,4.619999885559082,0.0,4.65500020980835,4.577000141143799,4.579999923706055,0.0,9588511,2.56,296.421,22125.625,3.5,0.9785,21521.0,230.461208164273,3.52,5.03,121.03,13.0,32.45000076293945
2022-10-11,3.7738518714904785,4.577499866485596,0.0,4.599999904632568,4.520999908447266,4.596499919891357,0.0,9717699,2.56,296.421,22125.625,3.5,0.9757,21521.0,230.461208164273,3.52,5.25,121.03,13.0,33.630001068115234
2022-10-12,3.778386354446411,4.583000183105469,0.0,4.599999904632568,4.50600004196167,4.55649995803833,0.0,9110135,2.56,296.421,22125.625,3.5,0.9692,21521.0,230.461208164273,3.52,5.31,121.03,13.0,33.56999969482422
2022-10-13,3.8921589851379395,4.7210001945495605,0.0,4.740499973297119,4.5320000648498535,4.550000190734863,0.0,14497280,2.56,296.421,22125.625,3.5,0.978,21521.0,230.461208164273,3.52,5.25,121.03,13.0,31.940000534057617
