Price,Close,High,Low,Open,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,
2014-11-26,4.809115409851074,4.853075486321193,4.767973349017934,4.841240143134798,61775111
2014-11-27,4.833348751068115,4.852510500313642,4.791642882152612,4.822640509217434,30152298
2014-11-28,4.86829137802124,4.86829137802124,4.798970246428982,4.831094437296956,27958368
2014-12-01,4.794461250305176,4.848002463502803,4.773608583051967,4.830531091960344,32564821
2014-12-02,4.850256443023682,4.859837586663073,4.791643020149059,4.817568436027332,24271424
2014-12-03,4.88181734085083,4.921269013842016,4.8446204023754955,4.863782689612478,67812831
2014-12-04,4.716686725616455,4.9201422889060265,4.680616878979288,4.90661656671341,60640126
2014-12-05,4.881253719329834,4.881253719329834,4.786006645279581,4.817004271004011,58037498
2014-12-08,4.824331760406494,4.89139869364111,4.822640843817649,4.867164193299584,18084883
2014-12-09,4.694143772125244,4.778682100274664,4.669345446882325,4.774173167280974,54347019
2014-12-10,4.638909816741943,4.7482464274615985,4.607348910548681,4.7138675064323134,75636259
2014-12-11,4.629893779754639,4.691325230314382,4.584806604798127,4.616367519771381,72712416
2014-12-12,4.478288173675537,4.631021079529824,4.4681434782477325,4.601150542646715,104728585
2014-12-15,4.3520426750183105,4.5329551469480815,4.348097561650046,4.487304165485737,54404319
2014-12-16,4.4275641441345215,4.4382723869766645,4.195928721640789,4.3869856386898265,114536737
2014-12-17,4.385294437408447,4.41234668137753,4.307519000849233,4.379658407680348,90215439
2014-12-18,4.523374080657959,4.5323914060127795,4.429254638711644,4.485613594031015,64645493
2014-12-19,4.49744987487793,4.583679376727269,4.389804153646994,4.570716397744816,142872183
2014-12-22,4.500295639038086,4.565764974980606,4.463291278977032,4.524775279409473,132064097
2014-12-23,4.577720642089844,4.582274691231863,4.458167893860664,4.513959067782752,152860781
2014-12-24,4.568042755126953,4.568042755126953,4.531607645121168,4.55437952100924,12206762
2014-12-29,4.536161422729492,4.562349104010606,4.434826505725373,4.560072079571812,40883159
2014-12-30,4.4729695320129395,4.5259141524877675,4.444504825323736,4.5259141524877675,45160626
2014-12-31,4.471261978149414,4.485494467907943,4.440519974006778,4.451336383902609,9556643
2015-01-02,4.508835315704346,4.570319320125234,4.468415145056987,4.553240550658163,91685904
2015-01-05,4.311858654022217,4.507697162611258,4.2987649478183725,4.474677861825409,93605467
2015-01-06,4.241835117340088,4.369357723963965,4.241265589731007,4.341462001067528,33824098
2015-01-07,4.254359722137451,4.355125393296341,4.234434398957615,4.2856709830575035,34180989
2015-01-08,4.302181243896484,4.36935836541415,4.1843365173942235,4.334631020732134,72591191
2015-01-09,4.16668701171875,4.297625408034841,4.117158204983605,4.26972996057412,65420262
2015-01-12,4.19970703125,4.235572884206512,4.127975596799143,4.215647561154098,45025623
2015-01-13,4.259482383728027,4.29648674129688,4.184335156499623,4.194582579702253,30433402
2015-01-14,4.211092472076416,4.3209670426387055,4.178642702857058,4.20141457550515,30519081
2015-01-15,4.262899398803711,4.301042279266118,4.104634771963958,4.263468655010286,51111780
2015-01-16,4.287947654724121,4.303887910946564,4.221339806486175,4.241834654311141,38686571
2015-01-19,4.356264114379883,4.389283416847415,4.266315120483251,4.318690490890459,40268136
2015-01-20,4.451335430145264,4.4803696595977485,4.384158603227397,4.406360945880475,47880525
2015-01-21,4.475815773010254,4.4974491331845945,4.358540603244188,4.47183070892152,43842376
2015-01-22,4.541285037994385,4.585690269821704,4.459875446310967,4.502572638434551,58794748
2015-01-23,4.548686504364014,4.634081447790702,4.488910532597252,4.60220038659074,56079441
2015-01-26,4.55779504776001,4.587398540639931,4.469554096759005,4.520221696945693,33437685
2015-01-27,4.498588562011719,4.551533189594592,4.434827252137631,4.537300698608141,63738399
2015-01-28,4.331783771514893,4.528760499279298,4.303318794654027,4.511681730332489,84942711
2015-01-29,4.334630012512207,4.38586686180978,4.2589135222241525,4.326659884214742,33863151
2015-01-30,4.326659679412842,4.384158885991907,4.279408167962781,4.3778965262851255,97331114
2015-02-02,4.347155570983887,4.347724827191768,4.204831203450351,4.336338888647573,59537571
2015-02-03,4.51566743850708,4.537300530827372,4.3892833358433645,4.39782272153459,95233391
2015-02-04,4.643758773803711,4.729722696391379,4.588537398047786,4.608462720679974,84536429
2015-02-05,4.630095958709717,4.6335114955300964,4.523637188738737,4.599353955629064,32790485
2015-02-06,4.688732624053955,4.702395854885859,4.598214126985755,4.644327395312376,44835083
2015-02-09,4.554379463195801,4.639773860960986,4.505989159682372,4.6204180653102185,35639948
2015-02-10,4.613585948944092,4.666530296091799,4.556087009999857,4.577150843344705,29586493
2015-02-11,4.57601261138916,4.6215563604466965,4.544701080315486,4.57601261138916,30287509
2015-02-12,4.693856716156006,4.718336628845329,4.539007926031949,4.5566559510917815,52952890
2015-02-13,4.839027404785156,4.872046429092948,4.716059404825929,4.736553709536298,57200390
2015-02-16,4.805438995361328,4.907343166088841,4.788360226621748,4.82308729165941,74838264
2015-02-17,4.8686323165893555,4.906205943446872,4.736555094879851,4.788361485198191,36555946
2015-02-18,4.97395133972168,4.978505388540762,4.902789169142896,4.905066193552438,46708855
2015-02-19,5.004693508148193,5.009817084702972,4.903358317598265,4.950610104682662,43807313
2015-02-20,5.000140190124512,5.058208672695961,4.924423405982612,4.980214863488336,38559417
2015-02-23,5.050806999206543,5.0929352160680725,5.000139667778378,5.080980021335282,39256125
2015-02-24,5.045683860778809,5.0940741715883355,5.00754070551034,5.083827016047277,33116569
2015-02-25,5.011524677276611,5.050236804698658,4.988183278147141,5.021202301938939,26833143
2015-02-26,5.072440147399902,5.087811421642944,4.9847681801760855,4.9876147325516245,28718577
2015-02-27,5.112290859222412,5.112290859222412,5.041698205362381,5.057069479799097,65956901
2015-03-02,5.107737064361572,5.152142306929574,5.06390134947399,5.113430169468225,54739692
2015-03-03,5.026895999908447,5.12936970567159,5.006401150170956,5.118553024664941,27709533
2015-03-04,5.06105375289917,5.075855497368454,4.979074902217313,5.045682480866952,20962166
2015-03-05,5.106598377227783,5.123677149039091,5.0576385436645035,5.079841435651134,36732875
2015-03-06,5.1396164894104,5.157834313285952,5.083825591438361,5.109444016036538,31654284
2015-03-09,5.1185526847839355,5.129369365072338,5.056499155016178,5.096919324207129,49129433
2015-03-10,5.069023609161377,5.129369096001141,5.0098166344621005,5.120829440561122,30372841
2015-03-11,5.135632038116455,5.143033182646545,5.053084193501692,5.093503824368486,35273249
2015-03-12,5.172066688537598,5.1891454578181495,5.125384429611135,5.135062597942353,40033802
2015-03-13,5.197685718536377,5.212487465081131,5.147018389453147,5.19825470325482,64577394
2015-03-16,5.225011348724365,5.2642924620452,5.199392924470978,5.214763653268453,34483543
2015-03-17,5.167511940002441,5.236966613095932,5.125953258827909,5.225011420669637,84106117
2015-03-18,5.135632038116455,5.188576933383862,5.075856068870351,5.172636674918235,43029185
2015-03-19,5.166374206542969,5.211917958724472,5.130508623858013,5.140755778075328,72946827
2015-03-20,5.33317756652832,5.368474158420779,5.146447997535685,5.165234805651953,67032854
2015-03-23,5.357088565826416,5.378152400700732,5.288772941463698,5.301297662620375,66276269
2015-03-24,5.442481517791748,5.464683856866305,5.338299807882797,5.340007847172878,38169872
2015-03-25,5.40149450302124,5.459562981277519,5.3684754703241975,5.42426638075957,22707031
2015-03-26,5.408326148986816,5.4111727015845785,5.31837715001022,5.382707718531348,52223178
2015-03-27,5.369613170623779,5.43394372907774,5.363350538718992,5.419711511240538,36538412
2015-03-30,5.4319562911987305,5.457932747255374,5.3973213834644955,5.427338597107197,81289918
2015-03-31,5.4308013916015625,5.4781360549619365,5.383466728241189,5.407133784665434,39690265
2015-04-01,5.535861492156982,5.535861492156982,5.393856955103514,5.405979226496875,43955719
2015-04-02,5.576847076416016,5.58723743844407,5.514503803223837,5.538170861290391,38250038
2015-04-07,5.613792419433594,5.6409233035359305,5.595897475565919,5.599360746711909,58590272
2015-04-08,5.53817081451416,5.625913606052375,5.508731088675373,5.603977908167821,45475684
2015-04-09,5.56299352645874,5.5803109819802605,5.526049217637375,5.569920618769745,32626555
2015-04-10,5.518543720245361,5.58146392034954,5.472362933623673,5.58030949702357,27158810
2015-04-13,5.606285572052002,5.613790148934455,5.506998016034197,5.517388375781807,17277364
2015-04-14,5.516812801361084,5.625336320669513,5.479291008709339,5.575692805660909,48097931
2015-04-15,5.575115203857422,5.607441264175348,5.524316715849304,5.541634720029845,110188833
2015-04-16,5.443502426147461,5.588970271101222,5.41752596627943,5.586083936614551,48105080
2015-04-17,5.310155868530273,5.45735559691284,5.270325230735858,5.423297627018582,46402842
2015-04-20,5.296302795410156,5.310733917672124,5.255894662154998,5.306116222794067,38183821
2015-04-21,5.348254203796387,5.391548108850074,5.280138269001137,5.299187631265709,54242153
2015-04-22,5.36441707611084,5.404247709825588,5.281869475026896,5.373075526562321,42636730
2015-04-23,5.410019874572754,5.410019874572753,5.287642189201257,5.3851983958458645,29690074
2015-04-24,5.410019874572754,5.498917080177278,5.356335609557449,5.414638118563169,28033939
2015-04-27,5.489682674407959,5.52489507431008,5.330937580785462,5.437729754695578,45961769
2015-04-28,5.456777572631836,5.497185142930503,5.4232970930289195,5.497185142930503,44131668
2015-04-29,5.250121593475342,5.426183565361015,5.241462591377911,5.420411447807989,62338761
2015-04-30,5.195282459259033,5.258203221287305,5.177965005204846,5.228762943832054,52693293
2015-05-04,5.218372344970703,5.257625495953219,5.128898194149035,5.195282223774404,31077013
2015-05-05,5.09426212310791,5.281869404030282,5.079831005541515,5.21202211237424,41102200
2015-05-06,5.165842533111572,5.192973411937961,5.097726592544912,5.1040761970004755,31701186
2015-05-07,5.195282459259033,5.221258915596283,5.076945513950199,5.153142972402949,31565343
2015-05-08,5.270902633666992,5.2726345442926865,5.199900904157015,5.23049505581384,46359536
2015-05-11,5.248388767242432,5.27609712871026,5.212598892098459,5.269170038343303,25043084
2015-05-12,5.219527721405029,5.238000152041806,5.1698841994997204,5.198169506789769,38813411
2015-05-13,5.214908599853516,5.292260471294847,5.197013661215621,5.228762230900787,22608532
2015-05-14,5.287066459655762,5.3113110074880865,5.16353377220385,5.216064176352538,28567221
2015-05-15,5.236267566680908,5.3193921175578165,5.206827839489647,5.307846781083161,33900739
2015-05-18,5.210291385650635,5.241463025063872,5.145061772552864,5.22991823849066,34719219
2015-05-19,5.318237781524658,5.328050657075254,5.2426172577023795,5.247235502470624,32903220
2015-05-20,5.371345043182373,5.388085010392898,5.294570096880513,5.3055379463522065,46480113
2015-05-21,5.379426002502441,5.379426002502441,5.3113100656173176,5.345368034059879,20076022
2015-05-22,5.364994525909424,5.388662133833509,5.349408983298268,5.380580619032486,16107265
2015-05-25,5.2530083656311035,5.310156463011915,5.212600236318144,5.258780483665549,12557437
2015-05-26,5.192972660064697,5.259934167445387,5.158337207794742,5.218949111639205,73492915
2015-05-27,5.291682720184326,5.3153503250423295,5.189508824426146,5.21721718616119,24311729
2015-05-28,5.248388767242432,5.288219399224477,5.198167774965866,5.264551794594722,27912673
2015-05-29,5.19124174118042,5.274366291990543,5.1733467999662475,5.2483898354553835,49709887
2015-06-01,5.19124174118042,5.249544258999532,5.1566062822962255,5.207982258850442,23879089
2015-06-02,5.235690593719482,5.287643511932549,5.14448451856001,5.229918475427362,24371406
2015-06-03,5.282448768615723,5.328051534724135,5.221259905545067,5.269749006295082,21811528
2015-06-04,5.237422466278076,5.313619932298499,5.179119943112751,5.229340950216031,23384650
2015-06-05,5.189509391784668,5.217794693016328,5.134670699747091,5.189509391784667,23344984
2015-06-08,5.091376781463623,5.170460576302662,5.091376781463624,5.120239572731703,72779242
2015-06-09,5.106385707855225,5.122548739852113,5.00478927079822,5.085604981294648,36066710
2015-06-10,5.211444854736328,5.2333805507708915,5.046350198035694,5.067708957628853,35462785
2015-06-11,5.244348526000977,5.284756098354359,5.181427770113649,5.1952819522096325,27397209
2015-06-12,5.211444854736328,5.2760975194453374,5.138711226264547,5.228762306680294,25013863
2015-06-15,5.111003875732422,5.165265639620095,5.062514780474155,5.121971725923503,25377522
2015-06-16,5.1433305740356445,5.153144001814429,5.0232616941823975,5.0752146172352095,39088024
2015-06-17,5.105230331420898,5.183736629471798,5.088489815471852,5.155451328756154,27845246
2015-06-18,5.1427531242370605,5.148525242490917,5.016911587599082,5.07405968715222,51889870
2015-06-19,5.209713935852051,5.24550382045773,5.141021051444609,5.153143325163569,65105586
2015-06-22,5.427338123321533,5.443501152254797,5.300342188187747,5.310732549498593,103167206
2015-06-23,5.419257164001465,5.471210082179104,5.407712376913099,5.455047049948194,34506363
2015-06-24,5.384622097015381,5.444079042509843,5.322278817204026,5.443502105953653,50889165
2015-06-25,5.382312774658203,5.462550989844308,5.323432770917398,5.366149193807997,28878396
2015-06-26,5.419257164001465,5.459665295090738,5.326319728673728,5.3661498221661885,23373073
2015-06-29,5.093108654022217,5.195282571009987,4.912428429822311,4.970153461415252,122974887
2015-06-30,5.07521390914917,5.17796531715311,5.045196693373814,5.0856048226172375,72606523
2015-07-01,5.173924446105957,5.248389996857056,5.087336071488624,5.131784957632921,107143021
2015-07-02,5.102921485900879,5.194127542679521,5.08848981679901,5.1733462694799615,104350253
2015-07-03,5.101190567016602,5.114467264761382,5.040579196543476,5.102922477747832,24846207
2015-07-06,4.935518741607666,5.026724812499223,4.906655949449686,4.987471657389637,101720465
2015-07-07,4.821220874786377,4.9586071452716265,4.811407451784906,4.951102568678109,94771184
2015-07-08,4.883565425872803,4.915314549697598,4.800440877531755,4.835076335387161,80802433
2015-07-09,5.034805774688721,5.065399923633638,4.90261465255878,4.906655409985917,235120338
2015-07-10,5.206250190734863,5.240885648570973,5.136402338563998,5.160646883793311,117786260
2015-07-13,5.326318264007568,5.3597987429203435,5.259934242596189,5.310155236221274,34161201
2015-07-14,5.3563361167907715,5.3563361167907715,5.27552041763251,5.303228783175208,40851828
2015-07-15,5.349409103393555,5.366726556854254,5.315351132964091,5.356913131372154,24806071
2015-07-16,5.45363712310791,5.467611947352756,5.389003977454803,5.391332929727031,110001691
2015-07-17,5.442575454711914,5.473436025459525,5.4163727899532725,5.473436025459525,96090592
2015-07-20,5.471688747406006,5.51070120294428,5.439663149777354,5.439663149777354,59442765
2015-07-21,5.4431562423706055,5.498473028863825,5.42161204354937,5.4780933062889,86147194
2015-07-22,5.471688747406006,5.5008023212802435,5.391916288893313,5.40938454427902,100526697
2015-07-23,5.464700698852539,5.502548673672255,5.4495613978635005,5.502548673672255,141597910
2015-07-24,5.413459777832031,5.473434465137247,5.397738516642083,5.4449028555176815,67884611
2015-07-27,5.322042942047119,5.38376463202948,5.310397067749464,5.374447710469016,88710611
2015-07-28,5.412877082824707,5.420447010606963,5.327864217211356,5.332522677023955,51056144
2015-07-29,5.416953086853027,5.437332805471193,5.359889319416477,5.428015886698017,29622797
2015-07-30,5.3954081535339355,5.443155000574525,5.335433475738037,5.435003113404319,48198384
2015-07-31,5.365130424499512,5.413459794999411,5.2521684618283,5.409966366492484,32917798
2015-08-03,5.405891418457031,5.419283729826847,5.327865392393558,5.335435321845535,42848572
2015-08-04,5.309814453125,5.4058906830220375,5.281282286732839,5.4058906830220375,29820933
2015-08-05,5.388420581817627,5.403559879726376,5.31039514038197,5.343002688091382,20549380
2015-08-06,5.397738456726074,5.412877202012461,5.363965871778988,5.372700275880286,15397539
2015-08-07,5.398319721221924,5.412294543860129,5.363965180280367,5.409965591855653,18080862
2015-08-10,5.45363712310791,5.467611947352756,5.380269573475339,5.415206634087454,17459608
2015-08-11,5.39715576171875,5.46935827851824,5.384345413856853,5.437333241822091,32449452
2015-08-12,5.254497051239014,5.361636625665234,5.223053975625418,5.3569781660053355,27195206
2015-08-13,5.273712635040283,5.343586202610269,5.266725222752709,5.303991236517852,14555228
2015-08-14,5.245181083679199,5.316219128201299,5.21024402185355,5.263813813115705,28539046
2015-08-17,5.249256134033203,5.320294166457952,5.177053070324531,5.294091513377309,19619257
2015-08-18,5.225383758544922,5.267307680926296,5.191029209595347,5.238194108166972,13242849
2015-08-19,5.121737003326416,5.22480063825078,5.121737003326416,5.188117140998097,37835656
2015-08-20,5.0140156745910645,5.131054138713542,4.990141969169106,5.1077629490384115,37178780
2015-08-21,4.855052947998047,5.033230564183659,4.855052947998047,4.9493821762188315,41301339
2015-08-24,4.617484092712402,4.770041904538583,4.480648380229494,4.716472096095454,86477991
2015-08-25,4.793330192565918,4.832342632193601,4.6442661785041315,4.678620714758384,38871095
2015-08-26,4.710647106170654,4.785761086336031,4.661153264864193,4.740343188832253,36591955
2015-08-27,4.855052947998047,4.891153928493966,4.80672358012921,4.847483020353181,30912563
2015-08-28,4.86669921875,4.876598100547262,4.799154593628834,4.860876281774454,21902856
2015-08-31,4.811382293701172,4.85272425658344,4.781104243946901,4.83874998566063,18874613
2015-09-01,4.650089740753174,4.754900355082401,4.60991226455288,4.745583436466626,39869058
2015-09-02,4.641938209533691,4.716470232343302,4.5930266042714925,4.6669763890361615,24394230
2015-09-03,4.690267562866211,4.736849938157889,4.637862251836644,4.675710223521489,31268263
2015-09-04,4.580217361450195,4.646597230659373,4.528976517101962,4.62912869789227,27885186
2015-09-07,4.563913345336914,4.638445382265018,4.563913345336914,4.603508594074811,13516945
2015-09-08,4.590697288513184,4.665811270308941,4.581963162696832,4.588368336377012,20820879
2015-09-09,4.675710201263428,4.7665459992415045,4.6611534172937175,4.698419428410804,28238733
2015-09-10,4.584875106811523,4.659406858315838,4.570900281931329,4.646014549183053,21342113
2015-09-11,4.5417866706848145,4.614571711704424,4.520824432270437,4.6128247196767775,33692105
2015-09-14,4.521406650543213,4.594191691243246,4.497533221609074,4.5644956034326105,30744969
2015-09-15,4.562166690826416,4.5936097728455305,4.483558708125714,4.52490067187262,50527068
2015-09-16,4.650089740753174,4.65241869275428,4.58545660262424,4.59768443358856,48006042
2015-09-17,4.686192035675049,4.712394693520153,4.640773854777704,4.6413563705255845,26531847
2015-09-18,4.4870524406433105,4.632040294848952,4.4771538365113255,4.631458056682708,138085619
2015-09-21,4.497532367706299,4.534798376990968,4.457937406374365,4.4690007615574014,43366355
2015-09-22,4.368266582489014,4.4975328759156294,4.342063925426551,4.4975328759156294,115798422
2015-09-23,4.314696788787842,4.418925178877445,4.314696788787842,4.350798326099633,70681873
2015-09-24,4.269279479980469,4.365938233188268,4.240165628508854,4.315862142110295,40957973
2015-09-25,4.369431018829346,4.402620808064519,4.314696478717939,4.336823189976623,41615069
2015-09-28,4.28267240524292,4.40611578935145,4.259381211171609,4.36302710808482,21596019
2015-09-29,4.368849277496338,4.404950818612545,4.227355414335636,4.239583248202905,45511869
2015-09-30,4.413684368133545,4.469583386904776,4.407861709857946,4.456190800861025,25095497
2015-10-01,4.420090198516846,4.483558599175684,4.409026840732122,4.4759889479362895,87729237
2015-10-02,4.372342109680176,4.443380423777754,4.294316661664819,4.439304479970363,39613356
2015-10-05,4.4906415939331055,4.520068958486984,4.432375092183606,4.477104787336919,33302994
2015-10-06,4.535958766937256,4.555380929776169,4.4523847562645615,4.502411573351797,22619913
2015-10-07,4.657789707183838,4.718998745959659,4.5483193663114765,4.583043862470676,88249561
2015-10-08,4.6460185050964355,4.676034655536601,4.605997158271415,4.63365899628072,89411495
2015-10-09,4.7631402015686035,4.769614069513163,4.678977111861403,4.691336901099583,79545447
2015-10-12,4.7407755851745605,4.799630312407691,4.717233582024183,4.757254931251262,35918098
2015-10-13,4.643664360046387,4.721353305351462,4.634836179237349,4.721353305351462,49754313
2015-10-14,4.602466106414795,4.660144098328958,4.585397971712085,4.626008109566354,50827827
2015-10-15,4.668384552001953,4.689572246124178,4.634837065611999,4.641899723867027,28773094
2015-10-16,4.730770587921143,4.744307114817878,4.6748581142793855,4.696634595693992,66970052
2015-10-19,4.693690299987793,4.778441886204323,4.671325317558622,4.73665474127461,49522665
2015-10-20,4.666618347167969,4.708405504393168,4.620122845057229,4.697811517918574,55998721
2015-10-21,4.673091888427734,4.705462071024951,4.621299540143627,4.686628413291785,19209641
2015-10-22,4.777853012084961,4.816697336389953,4.647194728279898,4.652491860185057,35211453
2015-10-23,4.774911403656006,4.87261102769532,4.761374877820932,4.826115247659421,30781380
2015-10-26,4.792568206787109,4.832001333212008,4.7437189515613545,4.768437973520681,33270282
2015-10-27,4.73430061340332,4.788447270578422,4.71546723755353,4.784916223088673,18963241
2015-10-28,4.821995735168457,4.837886855341095,4.724884893240337,4.730770534880993,40778488
2015-10-29,4.779620170593262,4.867314319372691,4.714879237549991,4.866136742060262,27596777
2015-10-30,4.614235877990723,4.652491693074998,4.540667067592364,4.590693881114667,116955204
2015-11-02,4.626008033752441,4.657201201449185,4.5759812077145465,4.590695029603835,41024178
2015-11-03,4.652492523193359,4.66014368757537,4.602465700745049,4.622476373595815,37871458
2015-11-04,4.667205810546875,4.737832090593189,4.644841107185696,4.673091450818557,27650202
2015-11-05,4.570683479309082,4.6789767901825945,4.555381151440312,4.667205790332986,34077059
2015-11-06,4.673091888427734,4.711935939158714,4.5700954191704435,4.570683927124167,45879270
2015-11-09,4.634836196899414,4.71134784591679,4.634836196899414,4.678977381755619,15726975
2015-11-10,4.595992088317871,4.678389101696803,4.575981413132984,4.642487587963835,18639266
2015-11-11,4.603643894195557,4.664264716827649,4.584810232388221,4.598935548904438,23977522
2015-11-12,4.434729099273682,4.601288930285648,4.432963575280353,4.586575388412781,38065285
2015-11-13,4.4535627365112305,4.482990381397865,4.391176398768672,4.4259008962520605,51973029
2015-11-16,4.4476776123046875,4.490641785285516,4.398827797776595,4.399416305802754,16985147
2015-11-17,4.53360652923584,4.551851683558783,4.481813887411268,4.48769952969978,22783170
2015-11-18,4.521245956420898,4.541256630349743,4.502412298416456,4.5206574484586985,22008428
2015-11-19,4.595992088317871,4.64660742460064,4.5589132779438,4.563033114580605,27267044
2015-11-20,4.552438735961914,4.63424722924146,4.537724915588426,4.616002080752623,29291384
2015-11-23,4.575981140136719,4.601288666446882,4.516537345484704,4.543022168365736,26628329
2015-11-24,4.5689191818237305,4.5689191818237305,4.487699176870836,4.5547938659561495,32704805
2015-11-25,4.569507122039795,4.590695093208206,4.490641439746165,4.565387285530851,54727021
2015-11-26,4.631893634796143,4.655435638785125,4.533017274170979,4.567153264147852,15175036
2015-11-27,4.601877689361572,4.664264311457617,4.5954038203900005,4.617768809382654,32216789
2015-11-30,4.623653888702393,4.653670041540973,4.5724500448642855,4.59716906447087,29451008
2015-12-01,4.624242305755615,4.673092116656878,4.606585943710378,4.643664472391064,18103488
2015-12-02,4.5071210861206055,4.63895642447749,4.496527099830454,4.607174746249869,38449235
2015-12-03,4.36881160736084,4.52595475540896,4.343504078587158,4.502412750699233,55928812
2015-12-04,4.342327117919922,4.372931782539386,4.2611071111935415,4.325847769476473,37977047
2015-12-07,4.3017168045043945,4.381759786716856,4.287591489807246,4.376462653384013,27693687
2015-12-08,4.205782413482666,4.29171074474275,4.181651904681631,4.282882564575111,59962410
2015-12-09,4.218142509460449,4.2675808304433245,4.134568478902633,4.209902836070441,73366748
2015-12-10,4.217553615570068,4.262872095711549,4.162818446885248,4.189891777250853,37552006
2015-12-11,4.116323471069336,4.228736643056922,4.108083797391859,4.205783146108449,32934693
2015-12-14,4.003321170806885,4.166938164236443,4.003321170806885,4.13515649050654,45179319
2015-12-15,4.078067302703857,4.111026275307766,4.008029801643716,4.0139154427183765,47000135
2015-12-16,4.116911888122559,4.153990699494681,4.0462858747538615,4.131625711068412,107978949
2015-12-17,4.196954727172852,4.2569867522767,4.17458973951653,4.2099027449851745,97990749
2015-12-18,4.1445722579956055,4.195776366121046,4.0904256108398656,4.153400717014696,62142774
2015-12-21,3.9491748809814453,4.086307065580902,3.9491748809814453,4.060999538074486,65190728
2015-12-22,3.972717046737671,4.008030053475977,3.940346860721598,3.993316230507642,78427956
2015-12-23,4.077478408813477,4.105728753626788,4.00744091438201,4.025686063215275,110648794
2015-12-24,4.08513069152832,4.128683376839949,4.061588684298096,4.096313187059106,8312312
2015-12-28,4.0351033210754395,4.1216201721449535,4.01803546632119,4.093369823342366,17331710
2015-12-29,4.0415778160095215,4.0609999850925425,4.011561659978622,4.055702851297178,26453060
2015-12-30,4.023332595825195,4.0521717352610445,4.002144902926252,4.02862944888922,10257877
2015-12-31,3.9662423133850098,4.031571464458404,3.954471312871781,4.031571464458404,15262514
2016-01-04,3.8844335079193115,3.936814638443343,3.851474821368002,3.9256321467512154,110561068
2016-01-05,3.9103310108184814,4.046874703618844,3.878549330347091,4.044520671372283,252932297
2016-01-06,3.826756238937378,3.8985595461720908,3.789677709657478,3.8956167255693885,177932162
2016-01-07,3.777906656265259,3.7932089864188248,3.6996292009028076,3.7372965183027884,102025798
2016-01-08,3.6925666332244873,3.8167507919736514,3.680206843630676,3.7967401183420915,37018821
2016-01-11,3.686093330383301,3.7549538283112454,3.6490145143781416,3.6490145143781416,109751428
2016-01-12,3.7004001140594482,3.7802864920384414,3.6521107843667453,3.7081502744501735,166598354
2016-01-13,3.700995683670044,3.7886319179437495,3.667014153272095,3.7343808074795035,149124118
2016-01-14,3.6604578495025635,3.6962277625795785,3.598456553126137,3.6944393948490277,66396293
2016-01-15,3.5203588008880615,3.6568805249220255,3.4971083166851122,3.6425727314483476,92903825
2016-01-18,3.4661080837249756,3.554340482275731,3.4547809015385664,3.5108204055984786,109895173
2016-01-19,3.4738574028015137,3.5591088833936158,3.466107242359146,3.5352622796130913,144967242
2016-01-20,3.3444900512695312,3.4106644881656365,3.3063353646444993,3.4070874685274153,115997510
2016-01-21,3.4357028007507324,3.4667034432213653,3.323623533028141,3.3486626665557777,76638959
2016-01-22,3.5525519847869873,3.5930911627196243,3.4732619966508005,3.5251283563563214,90011250
2016-01-25,3.439875841140747,3.591302029965728,3.417221482420847,3.585340236924096,54691252
2016-01-26,3.5239357948303223,3.523935794830322,3.3534325157618037,3.371913736830691,96507236
2016-01-27,3.525128126144409,3.5304935132552786,3.4619345887929196,3.512012293224981,22312481
2016-01-28,3.4041059017181396,3.5680515131646016,3.3802592983376294,3.5048579857788553,42808993
2016-01-29,3.5149924755096436,3.522742635468441,3.4279523487141894,3.4649144969855734,33691014
2016-02-01,3.4583566188812256,3.5531468988585364,3.4303368774043386,3.534069561533572,30520313
2016-02-02,3.3367393016815186,3.4517991795760734,3.296796254410151,3.440472000095934,38293991
2016-02-03,3.2646031379699707,3.3683361223942994,3.166831946750303,3.3397202541241846,52514858
2016-02-04,3.4386844635009766,3.451800013516882,3.239565017219451,3.3170666406634597,44621999
2016-02-05,3.5191659927368164,3.5412242301377828,3.3802595053257902,3.43331810160056,43884957
2016-02-08,3.3218352794647217,3.570436265942148,3.299777041789634,3.570436265942148,32339627
2016-02-09,3.1668319702148438,3.409471440527838,3.1459662623918176,3.321835183397179,53582791
2016-02-10,3.364759922027588,3.4219916724932413,3.2026029166762155,3.225256997253778,50476539
2016-02-11,3.124504804611206,3.3111045208731116,3.124504804611206,3.3111045208731116,59329543
2016-02-12,3.2801034450531006,3.2801034450531006,3.1358315751182912,3.1751785004230473,54745447
2016-02-15,3.37549090385437,3.420203225639742,3.3146818505812954,3.408279920878709,54118188
2016-02-16,3.345682144165039,3.421991229669108,3.2938157881816967,3.421991229669108,42865397
2016-02-17,3.4816081523895264,3.4893583141433497,3.3397207506035294,3.367144093745069,37640376
2016-02-18,3.371913433074951,3.5346665355118905,3.346874297433442,3.5173778454163007,45598481
2016-02-19,3.3021621704101562,3.413048924625688,3.2437378962718473,3.359394199445843,38976404
2016-02-22,3.431530475616455,3.432722720833916,3.3266052210814645,3.340317178178328,29450829
2016-02-23,3.3361430168151855,3.499492216956612,3.330777346427208,3.4005287872794967,31358887
2016-02-24,3.1847167015075684,3.3343542267997597,3.1614662221889653,3.323027048341421,45416645
