Date,Close_BBVA.MC,Dividends_BBVA.MC,High_BBVA.MC,Low_BBVA.MC,Open_BBVA.MC,Stock Splits_BBVA.MC,Volume_BBVA.MC,tasa_interes,inflacion,PIB,desempleo,tipo_cambio,liquidez_M2,materias_primas,politica_monetaria,sentimiento_global,inflacion_eurozona,desempleo_espana,"('VIX', '^VIX')"
2012-03-23,2.962812662124634,0.0,3.0121847766370142,2.895875091851889,2.9884482310075424,0.0,65114423,0.13,228.807,17031.313,8.2,1.3263,9846.0,183.915891369238,2.17,5.93,97.91,23.9,14.819999694824219
2012-03-26,2.9210355281829834,0.0,2.977528801737087,2.861693833356601,2.977528801737087,0.0,50339162,0.13,228.807,17031.313,8.2,1.3328,9846.0,183.915891369238,2.17,5.91,97.91,23.9,14.260000228881836
2012-03-27,2.8768856525421143,0.0,2.9685091633105234,2.8626437709942856,2.9386010762377075,0.0,79465653,0.13,228.807,17031.313,8.2,1.3336,9846.0,183.915891369238,2.17,5.93,97.91,23.9,15.59000015258789
2012-03-28,2.8132715225219727,0.0,2.907743457912604,2.793807496382912,2.876885745072321,0.0,59803989,0.13,228.807,17031.313,8.2,1.33,9846.0,183.915891369238,2.17,5.93,97.91,23.9,15.470000267028809
2012-03-29,2.779564619064331,0.0,2.848400966704876,2.765322514627756,2.811371721540351,0.0,97388192,0.13,228.807,17031.313,8.2,1.3265,9846.0,183.915891369238,2.17,6.02,97.91,23.9,15.479999542236328
2012-03-30,2.832735776901245,0.0,2.8602703710673048,2.7743434674086234,2.8085243038956884,0.0,101837549,0.13,228.807,17031.313,8.2,1.3334,9846.0,183.915891369238,2.17,5.95,97.91,23.9,15.5
2012-04-02,2.8360586166381836,0.0,2.848401701543998,2.7534550687074493,2.848401701543998,0.0,125980880,0.13,228.807,17031.313,8.2,1.3325,9846.0,183.915891369238,2.17,5.99,98.36,24.2,15.640000343322754
2012-04-03,2.7078797817230225,0.0,2.855521833172506,2.69838512113011,2.8351084147644987,0.0,68424107,0.13,228.807,17031.313,8.2,1.3337,9846.0,183.915891369238,2.17,5.91,98.36,24.2,15.65999984741211
2012-04-04,2.6632556915283203,0.0,2.7487076622748248,2.637145197355581,2.6931637794228123,0.0,101690199,0.13,228.807,17031.313,8.2,1.3126,9846.0,183.915891369238,2.17,5.99,98.36,24.2,16.440000534057617
2012-04-05,2.6599323749542236,0.0,2.681770121842077,2.6115094366343414,2.6632554955869003,0.0,53416337,0.13,228.807,17031.313,8.2,1.3064,9846.0,183.915891369238,2.17,6.05,98.36,24.2,16.700000762939453
2012-04-10,2.56356143951416,0.0,2.6575586689047155,2.56356143951416,2.620054716985132,0.0,82843270,0.13,228.807,17031.313,8.2,1.3068,9846.0,183.915891369238,2.17,6.32,98.36,24.2,20.389999389648438
2012-04-11,2.660407781600952,0.0,2.664205602423855,2.578753615240496,2.5882482804830915,0.0,63661811,0.13,228.807,17031.313,8.2,1.3104,9846.0,183.915891369238,2.17,6.3,98.36,24.2,20.020000457763672
2012-04-12,2.6129345893859863,0.0,2.6907909389162135,2.5516938482897236,2.682720371179324,0.0,59252524,0.13,228.807,17031.313,8.2,1.3171,9846.0,183.915891369238,2.17,6.24,98.36,24.2,17.200000762939453
2012-04-13,2.5312793254852295,0.0,2.6262261766309707,2.5170374449542643,2.6176809124900258,0.0,107074900,0.13,228.807,17031.313,8.2,1.3082,9846.0,183.915891369238,2.17,6.26,98.36,24.2,19.549999237060547
2012-04-16,2.5016655921936035,0.118,2.5827404803386895,2.4807901829902073,2.548756970724622,0.0,68264986,0.13,228.807,17031.313,8.2,1.3067,9846.0,183.915891369238,2.17,6.23,98.36,24.2,19.549999237060547
2012-04-17,2.595363140106201,0.0,2.6050726820834766,2.494383718347546,2.499238373589313,0.0,79828025,0.13,228.807,17031.313,8.2,1.3123,9846.0,183.915891369238,2.17,6.16,98.36,24.2,18.459999084472656
2012-04-18,2.515744209289551,0.0,2.6191508185063452,2.495839456166272,2.6045863932324442,0.0,72031729,0.13,228.807,17031.313,8.2,1.3122,9846.0,183.915891369238,2.17,6.16,98.36,24.2,18.639999389648438
2012-04-19,2.402142286300659,0.0,2.560893473433815,2.398258516887733,2.509918334344839,0.0,74901464,0.13,228.807,17031.313,8.2,1.3132,9846.0,183.915891369238,2.17,6.17,98.36,24.2,18.360000610351562
2012-04-20,2.474963903427124,0.0,2.4929266549520745,2.382723166138892,2.40796801412264,0.0,141703251,0.13,228.807,17031.313,8.2,1.3212,9846.0,183.915891369238,2.17,6.14,98.36,24.2,17.440000534057617
2012-04-23,2.4273877143859863,0.0,2.4536034535506586,2.3715579080721,2.4322426009317497,0.0,76189209,0.13,228.807,17031.313,8.2,1.3129,9846.0,183.915891369238,2.17,6.2,98.36,24.2,18.969999313354492
2012-04-24,2.500209331512451,0.0,2.5074914296608495,2.407483130478344,2.4385535239419167,0.0,53260252,0.13,228.807,17031.313,8.2,1.3207,9846.0,183.915891369238,2.17,6.14,98.36,24.2,18.100000381469727
2012-04-25,2.555553913116455,0.0,2.6113839543549013,2.519143187760672,2.5492426991153696,0.0,98477703,0.13,228.807,17031.313,8.2,1.321,9846.0,183.915891369238,2.17,6.05,98.36,24.2,16.81999969482422
2012-04-26,2.5016655921936035,0.0,2.5851676919946285,2.4662257555859726,2.5851676919946285,0.0,59604800,0.13,228.807,17031.313,8.2,1.3232,9846.0,183.915891369238,2.17,6.06,98.36,24.2,16.239999771118164
2012-04-27,2.5337071418762207,0.0,2.558466553116108,2.379325366368639,2.4176780890760234,0.0,48347535,0.13,228.807,17031.313,8.2,1.3248,9846.0,183.915891369238,2.17,6.02,98.36,24.2,16.31999969482422
2012-04-30,2.4788482189178467,0.0,2.56817609100475,2.473507890208176,2.540503794273354,0.0,47182426,0.13,228.807,17031.313,8.2,1.3229,9846.0,183.915891369238,2.17,6.04,98.36,24.2,17.149999618530273
2012-05-02,2.3963170051574707,0.0,2.523512157701101,2.3448564133333254,2.5138026164417093,0.0,62776115,0.13,228.807,17031.313,8.2,1.3154,9846.0,183.915891369238,2.17,5.96,98.23,24.6,16.8799991607666
2012-05-03,2.37058687210083,0.0,2.4477777651399357,2.343885689676608,2.4040849422179122,0.0,54953298,0.13,228.807,17031.313,8.2,1.3147,9846.0,183.915891369238,2.17,5.92,98.23,24.6,17.559999465942383
2012-05-04,2.4395244121551514,0.0,2.4875866721319677,2.340487006915617,2.3696156282809264,0.0,48225620,0.13,228.807,17031.313,8.2,1.3091,9846.0,183.915891369238,2.17,5.94,98.23,24.6,19.15999984741211
2012-05-07,2.570603370666504,0.0,2.5807983536052035,2.3739848835176494,2.381267212611328,0.0,49926299,0.13,228.807,17031.313,8.2,1.3052,9846.0,183.915891369238,2.17,5.95,98.23,24.6,18.940000534057617
2012-05-08,2.553126096725464,0.0,2.6288606536749386,2.5298232451616687,2.5827403928620942,0.0,60596373,0.13,228.807,17031.313,8.2,1.3015,9846.0,183.915891369238,2.17,6.0,98.23,24.6,19.049999237060547
2012-05-09,2.4322421550750732,0.0,2.563321058363966,2.3836942244917365,2.556524172147095,0.0,84046256,0.13,228.807,17031.313,8.2,1.2954,9846.0,183.915891369238,2.17,6.04,98.23,24.6,20.079999923706055
2012-05-10,2.5778849124908447,0.0,2.611382970917413,2.4273869494068587,2.4861296228369905,0.0,79041327,0.13,228.807,17031.313,8.2,1.2959,9846.0,183.915891369238,2.17,6.0,98.23,24.6,18.829999923706055
2012-05-11,2.545358657836914,0.0,2.5749727236564888,2.422532719071144,2.5385620021729935,0.0,67560419,0.13,228.807,17031.313,8.2,1.2937,9846.0,183.915891369238,2.17,6.02,98.23,24.6,19.889999389648438
2012-05-14,2.450690507888794,0.0,2.497781887656707,2.42738765492367,2.474479034691583,0.0,40380956,0.13,228.807,17031.313,8.2,1.2847,9846.0,183.915891369238,2.17,6.11,98.23,24.6,21.8700008392334
2012-05-15,2.390491008758545,0.0,2.4875866436932603,2.3594206185536417,2.465254677752457,0.0,59771608,0.13,228.807,17031.313,8.2,1.2769,9846.0,183.915891369238,2.17,6.15,98.23,24.6,21.969999313354492
2012-05-16,2.3807809352874756,0.0,2.467681568125329,2.330291475700447,2.369129628379846,0.0,64732384,0.13,228.807,17031.313,8.2,1.273,9846.0,183.915891369238,2.17,6.22,98.23,24.6,22.270000457763672
2012-05-17,2.3142712116241455,0.0,2.416706941827399,2.2579557395291907,2.3982587459866003,0.0,58434088,0.13,228.807,17031.313,8.2,1.2709,9846.0,183.915891369238,2.17,6.44,98.23,24.6,24.489999771118164
2012-05-18,2.399714946746826,0.0,2.4273872390539193,2.2841713549107485,2.3045615503189123,0.0,94971528,0.13,228.807,17031.313,8.2,1.2721,9846.0,183.915891369238,2.17,6.52,98.23,24.6,25.100000381469727
2012-05-21,2.3720431327819824,0.0,2.402142639525257,2.3278646415427917,2.3997151964751047,0.0,36386716,0.13,228.807,17031.313,8.2,1.2769,9846.0,183.915891369238,2.17,6.63,98.23,24.6,22.010000228881836
2012-05-22,2.4327280521392822,0.0,2.4497196921238156,2.3681593572105903,2.394375327964384,0.0,33910852,0.13,228.807,17031.313,8.2,1.2735,9846.0,183.915891369238,2.17,6.55,98.23,24.6,22.479999542236328
2012-05-23,2.3341753482818604,0.0,2.4079678879470414,2.3254366940929985,2.3851504838097304,0.0,48916168,0.13,228.807,17031.313,8.2,1.2569,9846.0,183.915891369238,2.17,6.66,98.23,24.6,22.329999923706055
2012-05-24,2.392918586730957,0.0,2.415250553931772,2.305047276383031,2.371557735664936,0.0,39583792,0.13,228.807,17031.313,8.2,1.2583,9846.0,183.915891369238,2.17,6.62,98.23,24.6,21.540000915527344
2012-05-25,2.3934035301208496,0.0,2.430299916714972,2.352623605771978,2.403113068988724,0.0,30180000,0.13,228.807,17031.313,8.2,1.2518,9846.0,183.915891369238,2.17,6.63,98.23,24.6,21.760000228881836
2012-05-28,2.312329053878784,0.0,2.4201051048958786,2.300192071571634,2.4152502193755456,0.0,41321216,0.13,228.807,17031.313,8.2,1.2518,9846.0,183.915891369238,2.17,6.63,98.23,24.6,21.760000228881836
2012-05-29,2.2516448497772217,0.0,2.3312631834892517,2.2283419962375666,2.3196116409725582,0.0,50429780,0.13,228.807,17031.313,8.2,1.2488,9846.0,183.915891369238,2.17,6.59,98.23,24.6,21.030000686645508
2012-05-30,2.2196030616760254,0.0,2.324951679021785,2.1919307674075696,2.225428832205564,0.0,58409304,0.13,228.807,17031.313,8.2,1.2405,9846.0,183.915891369238,2.17,6.71,98.23,24.6,24.139999389648438
2012-05-31,2.2341668605804443,0.0,2.2579551468196257,2.193386709819638,2.218145880376522,0.0,51334720,0.13,228.807,17031.313,8.2,1.2364,9846.0,183.915891369238,2.17,6.96,98.23,24.6,24.059999465942383
2012-06-01,2.259897232055664,0.0,2.3006771528585905,2.2239717330240665,2.2535860207656424,0.0,79943048,0.16,228.524,17031.313,8.2,1.242,10012.8,183.915891369238,1.62,7.16,98.15,24.8,26.65999984741211
2012-06-04,2.354565382003784,0.0,2.38369399869839,2.2157189526101315,2.2181461637144313,0.0,43245334,0.16,228.524,17031.313,8.2,1.2495,10012.8,183.915891369238,1.62,7.17,98.15,24.8,26.1200008392334
2012-06-05,2.3701016902923584,0.0,2.408939862267825,2.356508376399698,2.3885498914288346,0.0,37310428,0.16,228.524,17031.313,8.2,1.2437,10012.8,183.915891369238,1.62,7.23,98.15,24.8,24.68000030517578
2012-06-06,2.4458348751068115,0.0,2.4613701813704285,2.3574779220109554,2.4001998406156764,0.0,70129647,0.16,228.524,17031.313,8.2,1.2535,10012.8,183.915891369238,1.62,7.06,98.15,24.8,22.15999984741211
2012-06-07,2.473994016647339,0.0,2.535164160855289,2.454574930596998,2.4710811305904112,0.0,56396825,0.16,228.524,17031.313,8.2,1.2568,10012.8,183.915891369238,1.62,6.95,98.15,24.8,21.719999313354492
2012-06-08,2.5011796951293945,0.0,2.5191424470799024,2.3997148585591597,2.4482627867510884,0.0,46618377,0.16,228.524,17031.313,8.2,1.2482,10012.8,183.915891369238,1.62,6.95,98.15,24.8,21.229999542236328
2012-06-11,2.5011796951293945,0.0,2.75702627664817,2.4904992713038827,2.7429475256284648,0.0,80304062,0.16,228.524,17031.313,8.2,1.2504,10012.8,183.915891369238,1.62,6.9,98.15,24.8,23.559999465942383
2012-06-12,2.497295618057251,0.0,2.546328750958175,2.4589429076661466,2.486129521870651,0.0,60545496,0.16,228.524,17031.313,8.2,1.2477,10012.8,183.915891369238,1.62,6.9,98.15,24.8,22.09000015258789
2012-06-13,2.5293374061584473,0.0,2.5439015992915026,2.460399515414711,2.4992376724277605,0.0,71719479,0.16,228.524,17031.313,8.2,1.2596,10012.8,183.915891369238,1.62,6.91,98.15,24.8,24.270000457763672
2012-06-14,2.553126096725464,0.0,2.560893868242537,2.4924414090016773,2.4997237382040045,0.0,55114888,0.16,228.524,17031.313,8.2,1.2608,10012.8,183.915891369238,1.62,6.85,98.15,24.8,21.68000030517578
2012-06-15,2.5492427349090576,0.0,2.6094419899574515,2.5050642362811537,2.588080904232215,0.0,173753538,0.16,228.524,17031.313,8.2,1.2633,10012.8,183.915891369238,1.62,6.84,98.15,24.8,21.110000610351562
2012-06-18,2.4419522285461426,0.0,2.6453671669091947,2.434669898470981,2.6414833964320192,0.0,162483515,0.16,228.524,17031.313,8.2,1.2578,10012.8,183.915891369238,1.62,6.81,98.15,24.8,18.31999969482422
2012-06-19,2.5050647258758545,0.0,2.52060004294012,2.398259739362998,2.456517004733647,0.0,43370541,0.16,228.524,17031.313,8.2,1.2692,10012.8,183.915891369238,1.62,6.65,98.15,24.8,18.3799991607666
2012-06-20,2.5900230407714844,0.0,2.600703468445886,2.5002097116404047,2.5293383401563956,0.0,50249062,0.16,228.524,17031.313,8.2,1.2703,10012.8,183.915891369238,1.62,6.54,98.15,24.8,17.239999771118164
2012-06-21,2.5769143104553223,0.0,2.6507068577279056,2.5322503819882045,2.5633210013115084,0.0,58069278,0.16,228.524,17031.313,8.2,1.2586,10012.8,183.915891369238,1.62,6.52,98.15,24.8,20.079999923706055
2012-06-22,2.6011879444122314,0.0,2.6764370470739665,2.5249681887691584,2.5332211697941216,0.0,52347793,0.16,228.524,17031.313,8.2,1.2545,10012.8,183.915891369238,1.62,6.52,98.15,24.8,18.110000610351562
2012-06-25,2.458944082260132,0.0,2.599732568340721,2.456516638691283,2.591965026712917,0.0,59483685,0.16,228.524,17031.313,8.2,1.248,10012.8,183.915891369238,1.62,6.6,98.15,24.8,20.3799991607666
2012-06-26,2.417192220687866,0.0,2.5089475199083284,2.404084353869755,2.4404950693096548,0.0,70656344,0.16,228.524,17031.313,8.2,1.2471,10012.8,183.915891369238,1.62,6.57,98.15,24.8,19.719999313354492
2012-06-27,2.4686529636383057,0.0,2.47156584884175,2.403113393801362,2.4293293606323583,0.0,85830703,0.16,228.524,17031.313,8.2,1.2457,10012.8,183.915891369238,1.62,6.52,98.15,24.8,19.450000762939453
2012-06-28,2.5070061683654785,0.0,2.5070061683654785,2.428358715604415,2.4710808858794033,0.0,105277546,0.16,228.524,17031.313,8.2,1.2433,10012.8,183.915891369238,1.62,6.52,98.15,24.8,19.709999084472656
2012-06-29,2.7327535152435303,0.0,2.7327535152435303,2.6070146698908014,2.640998185403872,0.0,277504402,0.16,228.524,17031.313,8.2,1.2668,10012.8,183.915891369238,1.62,6.36,98.15,24.8,17.079999923706055
2012-07-02,2.7356650829315186,0.0,2.7793578886859014,2.6953703724477873,2.7215861021991468,0.0,325167853,0.16,228.524,17031.313,8.2,1.2584,10012.8,183.915891369238,1.62,6.45,97.64,25.0,16.799999237060547
2012-07-03,2.810914993286133,0.0,2.810914993286133,2.7230436753451532,2.7337241018010707,0.0,166705988,0.16,228.524,17031.313,8.2,1.262,10012.8,183.915891369238,1.62,6.39,97.64,25.0,16.65999984741211
2012-07-04,2.7837281227111816,0.0,2.8084873014632765,2.74537540154364,2.795379432861075,0.0,113673419,0.16,228.524,17031.313,8.2,1.262,10012.8,183.915891369238,1.62,6.38,97.64,25.0,16.65999984741211
2012-07-05,2.6497368812561035,0.0,2.7866413671095853,2.626919235453426,2.775960939335603,0.0,160475915,0.16,228.524,17031.313,8.2,1.2384,10012.8,183.915891369238,1.62,6.4,97.64,25.0,17.5
2012-07-06,2.515259265899658,0.0,2.5584666450434503,2.49778195210457,2.5293380202120357,0.0,158841781,0.16,228.524,17031.313,8.2,1.2283,10012.8,183.915891369238,1.62,6.44,97.64,25.0,17.100000381469727
2012-07-09,2.480790615081787,0.0,2.5390478718582403,2.409425255611559,2.5123466870424727,0.0,150992364,0.16,228.524,17031.313,8.2,1.2299,10012.8,183.915891369238,1.62,6.44,97.64,25.0,17.979999542236328
2012-07-10,2.5005972385406494,0.1,2.5619978394775864,2.477819520091662,2.5303072752852787,0.0,148544008,0.16,228.524,17031.313,8.2,1.2255,10012.8,183.915891369238,1.62,6.4,97.64,25.0,18.719999313354492
2012-07-11,2.5590262413024902,0.0,2.5624923993572386,2.4817800284578597,2.488217212861579,0.0,168928710,0.16,228.524,17031.313,8.2,1.2244,10012.8,183.915891369238,1.62,6.37,97.64,25.0,17.950000762939453
2012-07-12,2.49415922164917,0.0,2.5525890119597476,2.471876642481332,2.5253546435926992,0.0,202838320,0.16,228.524,17031.313,8.2,1.2199,10012.8,183.915891369238,1.62,6.41,97.64,25.0,18.329999923706055
2012-07-13,2.515451669692993,0.0,2.5243647498882975,2.4684108459829535,2.519412959963904,0.0,54891170,0.16,228.524,17031.313,8.2,1.2232,10012.8,183.915891369238,1.62,6.41,97.64,25.0,16.739999771118164
2012-07-16,2.437215566635132,0.0,2.5105005106863647,2.4223606667545363,2.5010922972419456,0.0,137884358,0.16,228.524,17031.313,8.2,1.2267,10012.8,183.915891369238,1.62,6.39,97.64,25.0,17.110000610351562
2012-07-17,2.449594736099243,0.0,2.493169406894358,2.427807282644501,2.45553679032457,0.0,73184873,0.16,228.524,17031.313,8.2,1.2234,10012.8,183.915891369238,1.62,6.36,97.64,25.0,16.479999542236328
2012-07-18,2.45603084564209,0.0,2.4748472637366477,2.4035431165151513,2.451574424983596,0.0,38432934,0.16,228.524,17031.313,8.2,1.2261,10012.8,183.915891369238,1.62,6.33,97.64,25.0,16.15999984741211
2012-07-19,2.4758384227752686,0.0,2.4946548476779755,2.442167099559947,2.4758384227752686,0.0,49044272,0.16,228.524,17031.313,8.2,1.2257,10012.8,183.915891369238,1.62,6.25,97.64,25.0,15.449999809265137
2012-07-20,2.2827229499816895,0.0,2.478314163775407,2.2762857648159636,2.465934925208344,0.0,68726267,0.16,228.524,17031.313,8.2,1.2176,10012.8,183.915891369238,1.62,6.28,97.64,25.0,16.270000457763672
2012-07-23,2.288665294647217,0.0,2.3243171473637556,2.134172831008503,2.2530132058163113,0.0,112704545,0.16,228.524,17031.313,8.2,1.2126,10012.8,183.915891369238,1.62,6.38,97.64,25.0,18.6200008392334
2012-07-24,2.1935932636260986,0.0,2.312433658114517,2.17873836188655,2.3064916029729354,0.0,61606464,0.16,228.524,17031.313,8.2,1.2062,10012.8,183.915891369238,1.62,6.4,97.64,25.0,20.469999313354492
2012-07-25,2.1960678100585938,0.0,2.248060406432407,2.172794971814529,2.1787370233054095,0.0,190275784,0.16,228.524,17031.313,8.2,1.2132,10012.8,183.915891369238,1.62,6.4,97.64,25.0,19.34000015258789
2012-07-26,2.430283308029175,0.0,2.433749467160448,2.186165592689482,2.2030012564862913,0.0,74860299,0.16,228.524,17031.313,8.2,1.228,10012.8,183.915891369238,1.62,6.35,97.64,25.0,17.530000686645508
2012-07-27,2.5501139163970947,0.0,2.5501139163970947,2.352046772539328,2.4545463854908123,0.0,60429264,0.16,228.524,17031.313,8.2,1.237,10012.8,183.915891369238,1.62,6.22,97.64,25.0,16.700000762939453
2012-07-30,2.659050703048706,0.0,2.659050703048706,2.505548732218184,2.5303072136259104,0.0,70271992,0.16,228.524,17031.313,8.2,1.225,10012.8,183.915891369238,1.62,6.2,97.64,25.0,18.030000686645508
2012-07-31,2.636273145675659,0.0,2.6838093478717653,2.579824097410727,2.6243892722124267,0.0,60095325,0.16,228.524,17031.313,8.2,1.2315,10012.8,183.915891369238,1.62,6.16,97.64,25.0,18.93000030517578
2012-08-01,2.614485502243042,0.0,2.6293404006914627,2.553084672907498,2.610028843817033,0.0,27398123,0.13,229.918,17031.313,8.1,1.2299,10136.1,183.915891369238,1.68,6.1,98.02,25.2,18.959999084472656
2012-08-02,2.4466238021850586,0.0,2.6887607502330075,2.391660152678625,2.622903491641421,0.0,86069132,0.13,229.918,17031.313,8.1,1.2149,10136.1,183.915891369238,1.68,6.13,98.02,25.2,17.56999969482422
2012-08-03,2.6486518383026123,0.0,2.6486518383026123,2.3867082389076892,2.4495944608106983,0.0,67781607,0.13,229.918,17031.313,8.1,1.239,10136.1,183.915891369238,1.68,6.01,98.02,25.2,15.640000343322754
2012-08-06,2.7679874897003174,0.0,2.8076008675090502,2.629835563060851,2.649147120159762,0.0,63577969,0.13,229.918,17031.313,8.1,1.2422,10136.1,183.915891369238,1.68,6.0,98.02,25.2,15.949999809265137
2012-08-07,2.8422622680664062,0.0,2.8422622680664062,2.723917274230567,2.7422385665133655,0.0,53146927,0.13,229.918,17031.313,8.1,1.2422,10136.1,183.915891369238,1.68,5.91,98.02,25.2,15.989999771118164
2012-08-08,2.832359552383423,0.0,2.8422628983803637,2.7551135480530413,2.8209708107384177,0.0,27384709,0.13,229.918,17031.313,8.1,1.2364,10136.1,183.915891369238,1.68,5.89,98.02,25.2,15.319999694824219
2012-08-09,2.8021535873413086,0.0,2.867020567853972,2.7556078979754206,2.846223617996275,0.0,27500403,0.13,229.918,17031.313,8.1,1.2278,10136.1,183.915891369238,1.68,5.91,98.02,25.2,15.279999732971191
2012-08-10,2.792745351791382,0.0,2.8056197214343532,2.7258978448869726,2.7778904551967685,0.0,22190749,0.13,229.918,17031.313,8.1,1.2298,10136.1,183.915891369238,1.68,5.98,98.02,25.2,14.739999771118164
2012-08-13,2.8051257133483887,0.0,2.8373116503485694,2.753133082211854,2.7729397763482084,0.0,21949371,0.13,229.918,17031.313,8.1,1.2339,10136.1,183.915891369238,1.68,5.96,98.02,25.2,13.699999809265137
2012-08-14,2.832359552383423,0.0,2.8422628983803637,2.7981930913340145,2.822456206386482,0.0,17212606,0.13,229.918,17031.313,8.1,1.2329,10136.1,183.915891369238,1.68,5.92,98.02,25.2,14.850000381469727
2012-08-15,2.8422622680664062,0.0,2.844738163045173,2.802648892863498,2.8224555804649523,0.0,17789336,0.13,229.918,17031.313,8.1,1.2288,10136.1,183.915891369238,1.68,5.88,98.02,25.2,14.630000114440918
2012-08-16,2.951199531555176,0.0,2.951199531555176,2.8269124738742275,2.842262504568294,0.0,40980654,0.13,229.918,17031.313,8.1,1.2356,10136.1,183.915891369238,1.68,5.89,98.02,25.2,14.289999961853027
